year,Date,skills,vals,state,job_title
2023,2023-01-01,app,7,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-02-01,office,9,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-02-01,detail,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-02-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-02-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-02-01,order,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-02-01,system,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-02-01,control,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-02-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-02-01,hazard,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-02-01,app,14,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-03-01,office,4,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-03-01,detail,4,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-03-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-03-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-03-01,order,4,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-03-01,system,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-03-01,control,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-03-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-03-01,hazard,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-03-01,app,11,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-04-01,office,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-04-01,detail,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-04-01,machinery,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-04-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-04-01,order,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-04-01,system,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-04-01,control,4,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-04-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-04-01,hazard,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-04-01,app,10,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-05-01,office,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-05-01,detail,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-05-01,machinery,4,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-05-01,excel,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-05-01,order,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-05-01,system,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-05-01,control,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-05-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-05-01,hazard,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-05-01,app,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-06-01,office,14,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-06-01,detail,8,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-06-01,machinery,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-06-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-06-01,order,6,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-06-01,system,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-06-01,control,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-06-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-06-01,hazard,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-06-01,app,16,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-07-01,office,5,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-07-01,detail,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-07-01,machinery,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-07-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-07-01,order,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-07-01,system,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-07-01,control,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-07-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-07-01,hazard,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-07-01,app,10,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-08-01,office,4,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-08-01,detail,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-08-01,machinery,4,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-08-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-08-01,order,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-08-01,system,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-08-01,control,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-08-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-08-01,hazard,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-08-01,app,30,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-09-01,office,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-09-01,detail,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-09-01,machinery,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-09-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-09-01,order,5,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-09-01,system,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-09-01,control,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-09-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-09-01,hazard,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-09-01,app,32,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-10-01,office,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-10-01,detail,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-10-01,machinery,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-10-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-10-01,order,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-10-01,system,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-10-01,control,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-10-01,ethic,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-10-01,hazard,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-10-01,app,13,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-11-01,office,4,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-11-01,detail,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-11-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-11-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-11-01,order,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-11-01,system,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-11-01,control,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-11-01,ethic,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-11-01,hazard,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-11-01,app,6,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-12-01,office,6,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-12-01,detail,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-12-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-12-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-12-01,order,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-12-01,system,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-12-01,control,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-12-01,ethic,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-12-01,hazard,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2023,2023-12-01,app,4,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-01-01,office,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-01-01,detail,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-01-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-01-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-01-01,order,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-01-01,system,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-01-01,control,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-01-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-01-01,hazard,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-01-01,app,7,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-02-01,office,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-02-01,detail,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-02-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-02-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-02-01,order,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-02-01,system,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-02-01,control,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-02-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-02-01,hazard,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-02-01,app,10,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-03-01,office,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-03-01,detail,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-03-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-03-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-03-01,order,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-03-01,system,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-03-01,control,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-03-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-03-01,hazard,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-03-01,app,5,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-04-01,office,9,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-04-01,detail,4,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-04-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-04-01,excel,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-04-01,order,12,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-04-01,system,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-04-01,control,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-04-01,ethic,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-04-01,hazard,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-04-01,app,17,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-05-01,office,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-05-01,detail,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-05-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-05-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-05-01,order,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-05-01,system,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-05-01,control,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-05-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-05-01,hazard,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-05-01,app,26,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-06-01,office,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-06-01,detail,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-06-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-06-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-06-01,order,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-06-01,system,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-06-01,control,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-06-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-06-01,hazard,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-06-01,app,42,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-07-01,office,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-07-01,detail,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-07-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-07-01,excel,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-07-01,order,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-07-01,system,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-07-01,control,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-07-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-07-01,hazard,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-07-01,app,43,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-08-01,office,3,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-08-01,detail,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-08-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-08-01,excel,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-08-01,order,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-08-01,system,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-08-01,control,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-08-01,ethic,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-08-01,hazard,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-08-01,app,44,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-09-01,office,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-09-01,detail,5,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-09-01,machinery,0,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-09-01,excel,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-09-01,order,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-09-01,system,1,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
2024,2024-09-01,control,2,MO,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
